Location,Year,Quarter,totalcases,newsmearpositivecases,rainfall,Humidity,temp,so2,no2,rspm
UTTARPRADESH_KANPURNAGAR,2016,4,1482,642,21.8,48.37007168,21.79458781,6.7786335,37.89020813,202.8149426
UTTARPRADESH_KANPURNAGAR,2017,1,1812,751,29.2,33.1147235,19.48686636,6.636364,44.21198588,216.669453
UTTARPRADESH_KANPURNAGAR,2017,2,2937,1311,77.9,24.22019713,32.89543011,7.109249,45.60864975,226.587582
UTTARPRADESH_KANPURNAGAR,2017,3,2132,1029,613.7,77.97190681,29.61878136,7.442841,48.065345,251.4925628
UTTARPRADESH_KANPURNAGAR,2017,4,1709,863,3.6,44.49825806,21.75195341,7.029694,43.42338138,209.4703553
UTTARPRADESH_KANPURNAGAR,2018,1,2168,1173,7.2,24.89191244,19.08156106,7.11039,45.6571422,210.389179
UTTARPRADESH_KANPURNAGAR,2018,2,2896,1251,134.5,28.15544444,32.20882079,7.6170525,47.0994588,220.019826
UTTARPRADESH_KANPURNAGAR,2018,3,2318,979,899.5,81.73654481,29.09067563,7.9744725,49.636456,244.2029233
UTTARPRADESH_KANPURNAGAR,2018,4,2059,727,6.9,69.2074552,20.96504122,7.531815,44.8427606,203.3987508
UTTARPRADESH_LUCKNOW,2001,1,1113,482,8.9,24.79006144,19.05416667,27.46666667,29.28333333,124.6230916
UTTARPRADESH_LUCKNOW,2001,2,1211,524,281.5,33.29449462,30.45243728,28.4,30.325,133.4097112
UTTARPRADESH_LUCKNOW,2001,3,1115,439,392.7,71.46639427,29.78870968,27.61666667,30.91666667,159.025621
UTTARPRADESH_LUCKNOW,2001,4,1121,486,110.4,48.1839319,22.02691756,29.61666667,31.86666667,188.8018073
UTTARPRADESH_LUCKNOW,2002,1,1312,579,41.2,37.87760753,19.50299539,27.38333333,30.53333333,180.0681077
UTTARPRADESH_LUCKNOW,2002,2,1463,622,78.7,24.97628674,31.65259857,23.68333333,28.38333333,153.0570761
UTTARPRADESH_LUCKNOW,2002,3,1280,546,497.8,63.74474194,30.08639785,22.4,27.08333333,164.0632849
UTTARPRADESH_LUCKNOW,2002,4,1155,472,1.6,46.99193907,21.88600358,19.96666667,28.18333333,125.4861534
UTTARPRADESH_LUCKNOW,2004,1,1380,606,41.9,42.26662959,19.60563589,15.80210526,28.22631579,157.106383
UTTARPRADESH_LUCKNOW,2004,2,1627,656,293.8,33.52627599,31.43663083,12.91956522,27.26086957,144.6304348
UTTARPRADESH_LUCKNOW,2004,3,1574,630,469.1,76.0838853,29.72403226,12.30247934,27.59090909,147.5583333
UTTARPRADESH_LUCKNOW,2004,4,1229,515,23.9,50.46792473,21.39030466,15.84653465,32.6950495,179.8617021
UTTARPRADESH_LUCKNOW,2005,1,1443,598,38.6,43.035,20.2671851,16.41775701,34.21028037,209.2317073
UTTARPRADESH_LUCKNOW,2005,2,1870,759,113.9,23.22512903,31.83801075,12.3773913,30.44782609,186.6344086
UTTARPRADESH_LUCKNOW,2005,3,1685,725,627.6,80.4252043,29.37944444,10.55185185,28.39701493,171
UTTARPRADESH_LUCKNOW,2005,4,1374,563,8.1,53.18835484,21.21675627,13.04117647,30.49852941,203.9137931
UTTARPRADESH_LUCKNOW,2006,1,1412,626,17.9,33.91354455,20.79178188,12.16879433,31.02553191,209.6060606
UTTARPRADESH_LUCKNOW,2006,2,2055,759,276.3,36.10185663,30.80698925,10.17083333,28.72847222,193.8661972
UTTARPRADESH_LUCKNOW,2006,3,1823,744,542.6,77.66367384,29.25750896,8.641085271,26.05968992,170.4724409
UTTARPRADESH_LUCKNOW,2006,4,1613,613,40.7,48.4062724,21.914319,9.901550388,29.86976744,188.4375
UTTARPRADESH_LUCKNOW,2007,1,1746,683,90.4,41.81994624,18.77448157,9.484328358,31.90074627,203.5671642
UTTARPRADESH_LUCKNOW,2007,2,2084,797,152.2,33.42630108,31.05797491,8.779856115,32.3647482,189.2805755
UTTARPRADESH_LUCKNOW,2007,3,1906,719,566.8,78.83737993,28.95634409,7.8015625,31.46171875,169.8984375
UTTARPRADESH_LUCKNOW,2007,4,1654,667,1,53.54259857,21.19543011,8.436363636,33.04772727,193.6060606
UTTARPRADESH_LUCKNOW,2008,1,1935,811,176,29.19837597,18.94519837,8.880165289,35.4677686,210.7272727
UTTARPRADESH_LUCKNOW,2008,2,2365,941,296.7,39.87864157,29.79591398,8.1352,36.28467742,191.64
UTTARPRADESH_LUCKNOW,2008,3,2032,757,1164.2,88.78693907,28.71670251,7.311818182,34.76363636,162.4504505
UTTARPRADESH_LUCKNOW,2008,4,1657,632,2.2,75.58887097,21.96471326,8.436283186,36.03539823,192.6725664
UTTARPRADESH_LUCKNOW,2009,1,1982,819,14.6,46.24204301,20.11153994,8.658035714,36.53035714,213.0803571
UTTARPRADESH_LUCKNOW,2009,2,2134,864,40.2,24.02189247,31.54971326,8.295726496,35.76666667,202.4273504
UTTARPRADESH_LUCKNOW,2009,3,2014,792,706.8,75.28606093,29.6671147,7.846728972,34.39813084,174.1759259
UTTARPRADESH_LUCKNOW,2009,4,1746,654,110.8,69.75497491,20.99293907,8.515789474,36.87280702,196.2086957
UTTARPRADESH_LUCKNOW,2010,1,1822,742,23.6,43.42587942,19.47572965,8.469764151,35.71099685,209.3014308
UTTARPRADESH_LUCKNOW,2010,2,2379,897,67.1,22.08086022,32.70460574,8.089534226,34.75917113,198.3509375
UTTARPRADESH_LUCKNOW,2010,3,1830,729,663.5,80.12225448,29.44392473,7.902912844,33.00776235,232.4142284
UTTARPRADESH_LUCKNOW,2010,4,1532,601,34.6,69.66517563,21.82879928,8.264652422,33.95676638,185.8226149
UTTARPRADESH_LUCKNOW,2011,1,1673,665,18,42.8355914,18.50512673,8.28,33.728,199.3888889
UTTARPRADESH_LUCKNOW,2011,2,2064,861,214.3,32.05919355,30.38783154,8.048,32.53968254,190.7063492
UTTARPRADESH_LUCKNOW,2011,3,1791,669,865,86.51444803,29.13064516,7.946969697,32.46969697,170.3712121
UTTARPRADESH_LUCKNOW,2011,4,1310,523,2.5,63.25841577,20.87240143,8.265734266,32.93706294,194.4545455
UTTARPRADESH_LUCKNOW,2012,1,1612,647,95.3,44.35819429,18.09765745,8.507692308,33.23846154,209.2230769
UTTARPRADESH_LUCKNOW,2012,2,1998,845,31.2,21.42766308,32.05810036,7.984732824,31.61538462,250.1692308
UTTARPRADESH_LUCKNOW,2012,3,1623,606,856.1,81.61395699,28.94410394,7.522058824,30.44117647,190.0955882
UTTARPRADESH_LUCKNOW,2012,4,1575,610,0,61.50298566,20.04157706,7.905109489,31.75735294,199.0955882
UTTARPRADESH_LUCKNOW,2013,1,1553,747,145.2,47.37225038,17.8031298,7.710743802,30.09836066,200.35
UTTARPRADESH_LUCKNOW,2013,2,1890,881,336.1,33.56541219,30.14317204,7.380530973,29.49557522,187.3508772
UTTARPRADESH_LUCKNOW,2013,3,1738,786,452.6,83.77081004,28.96082437,7.340909091,28.67424242,184.0839695
UTTARPRADESH_LUCKNOW,2013,4,1483,680,44.2,66.07054122,20.31098566,7.663865546,29.31496063,194.8145161
UTTARPRADESH_LUCKNOW,2014,1,1693,800,94.9,51.2153533,17.09145545,7.924242424,29.03759398,183.7669173
UTTARPRADESH_LUCKNOW,2014,2,2228,1038,26.6,24.07698925,30.81974911,7.675213675,28.32478632,173.5130435
UTTARPRADESH_LUCKNOW,2014,3,1911,903,528.8,68.53390681,29.1690681,7.397959184,27.5,168.8367347
UTTARPRADESH_LUCKNOW,2014,4,1471,681,78,45.40784588,19.43795699,7.75,27.92708333,173.2291667
UTTARPRADESH_LUCKNOW,2015,1,1664,787,120.1,46.87085253,18.44139785,7.899159664,28.3697479,176.2436975
UTTARPRADESH_LUCKNOW,2015,2,2158,987,132.6,31.80191398,31.10643369,7.553719008,27.13114754,163.3278689
UTTARPRADESH_LUCKNOW,2015,3,1886,836,371,66.83331183,29.97722222,7.290322581,26.25,154.32
UTTARPRADESH_LUCKNOW,2015,4,1597,683,19.1,36.22348745,21.88107527,8.713114754,29.45901639,181.1721311
UTTARPRADESH_LUCKNOW,2016,1,1946,875,33,27.340901,19.8560178,7.152870857,26.51990143,204.96749
UTTARPRADESH_LUCKNOW,2016,2,2186,1035,191.7,29.53522222,31.95822222,7.801542,27.28839714,213.1141721
UTTARPRADESH_LUCKNOW,2016,3,1803,793,560.1,84.47086738,29.17039606,8.342938286,28.17162571,227.3974021
UTTARPRADESH_LUCKNOW,2016,4,1605,726,31.7,51.2743871,20.96650358,7.748421429,26.75371,212.5353936
UTTARPRADESH_LUCKNOW,2017,1,3053,1355,44.2,35.66884792,19.28792243,18.94186171,25.403274,236.089644
UTTARPRADESH_LUCKNOW,2017,2,2983,1421,155.9,27.03747312,32.28265233,20.659639,26.139412,245.473314
UTTARPRADESH_LUCKNOW,2017,3,2122,1014,884.9,84.02507168,29.52939068,22.09333657,26.985452,261.925302
UTTARPRADESH_LUCKNOW,2017,4,2252,1157,0.2,53.44063082,21.90930107,20.51896786,25.627238,244.806654
UTTARPRADESH_LUCKNOW,2018,1,3084,1576,10.6,29.85833333,19.06687596,6.95418,447.7675989,208.3779023
UTTARPRADESH_LUCKNOW,2018,2,4266,2002,138.8,30.91826523,31.62658423,7.5848325,460.7430423,216.6601354
UTTARPRADESH_LUCKNOW,2018,3,3463,1606,1099.9,84.09336917,29.1939086,8.11119,475.6556594,231.1810211
UTTARPRADESH_LUCKNOW,2018,4,2891,1200,7.6,69.58088172,20.92943011,7.5331875,451.715272,216.0717266
UTTARPRADESH_MATHURA,2011,1,752,399,20.5,42.93434716,17.81288403,18,26,157
UTTARPRADESH_MATHURA,2011,2,838,391,157.3,30.2973405,31.25134409,22.53333333,22.2,230.7586207
UTTARPRADESH_MATHURA,2011,3,803,354,518.1,80.03750179,29.67555556,17.61538462,26,158
UTTARPRADESH_MATHURA,2011,4,695,316,4.8,48.89920072,21.1074552,15,25,157
UTTARPRADESH_MATHURA,2012,1,657,293,16.3,32.69531702,17.17588326,22.14285714,26.64285714,185.7857143
UTTARPRADESH_MATHURA,2012,2,831,380,23.8,22.06654122,32.77111111,23.92307692,31.23076923,229.3846154
UTTARPRADESH_MATHURA,2012,3,692,309,607.8,73.86311111,29.91105735,20,28.66666667,207
UTTARPRADESH_MATHURA,2012,4,748,369,2.4,46.09232975,20.06526882,26,30.5,206
UTTARPRADESH_MATHURA,2016,1,986,459,14.1,26.75310716,19.37614943,11.043538,29.10788,173.851596
UTTARPRADESH_MATHURA,2016,2,1052,505,118.9,25.87539068,32.83291219,10.822163,29.111882,166.895487
UTTARPRADESH_MATHURA,2016,3,992,453,534.3,77.1964552,29.85491756,11.148467,28.947278,172.370052
UTTARPRADESH_MATHURA,2016,4,833,406,0.7,35.36025089,21.77952509,11.082027,28.899225,172.515915
UTTARPRADESH_MATHURA,2017,1,1034,485,52,33.89728111,18.87413595,11.043538,25.093,156.568104
UTTARPRADESH_MATHURA,2017,2,1061,550,110.1,25.84899642,32.18876344,10.822163,25.09645,150.303538
UTTARPRADESH_MATHURA,2017,3,886,438,293.7,63.48068459,30.53758065,11.148467,24.95455,155.233848
UTTARPRADESH_MATHURA,2017,4,936,484,1.6,38.54992473,21.73136201,11.082027,24.913125,155.36521
UTTARPRADESH_MATHURA,2018,1,1134,637,4.2,26.39076421,19.04563172,12.047496,25.59486,155.551428
UTTARPRADESH_MATHURA,2018,2,1307,636,103,27.59775627,32.57346595,11.805996,25.598379,149.327541
UTTARPRADESH_MATHURA,2018,3,1166,550,721.6,78.66212186,29.77041577,12.161964,25.453641,154.225836
UTTARPRADESH_MATHURA,2018,4,909,389,22.7,62.71815412,20.87994982,12.089484,25.4113875,154.356345
UTTARPRADESH_MEERUT,2007,2,1673,723,97.8,32.07781362,29.35109319,10.809375,43.43125,116.7096774
UTTARPRADESH_MEERUT,2007,3,1609,675,746.2,76.32301075,28.09632616,10.30344828,43.71034483,116.8
UTTARPRADESH_MEERUT,2007,4,1480,656,8.3,46.1153871,19.23351254,10.64137931,43.76896552,116.1111111
UTTARPRADESH_MEERUT,2008,1,1521,630,3.5,27.18361513,16.97919911,10.4875,40.02083333,115.25
UTTARPRADESH_MEERUT,2008,2,1881,844,313.6,41.60756631,27.90376344,9.806666667,42.68,114.5666667
UTTARPRADESH_MEERUT,2008,3,1726,764,579.8,82.68625089,27.64625448,9.696551724,42.09655172,113.862069
UTTARPRADESH_MEERUT,2008,4,1534,684,5.6,64.52322581,20.45401434,9.974358974,40.73076923,114.7692308
UTTARPRADESH_MEERUT,2009,1,1650,768,31.1,41.64287251,18.068702,8.922222222,43.52777778,119.5555556
UTTARPRADESH_MEERUT,2009,2,1895,844,40.6,23.72602509,29.87150538,8.819047619,41.94761905,116.2857143
UTTARPRADESH_MEERUT,2009,3,1684,781,400.4,68.73393907,28.58365591,7.257142857,45.02142857,119.2142857
UTTARPRADESH_MEERUT,2009,4,1563,692,77.1,52.66696774,19.40354839,7.164705882,48.92941176,123.1176471
UTTARPRADESH_MEERUT,2010,1,1615,699,47.2,37.49095622,18.87229263,7.885416666,48.35708333,169.0916667
UTTARPRADESH_MEERUT,2010,2,1934,806,13.2,19.22589606,32.31261649,9.850505051,51.12352941,205.0151515
UTTARPRADESH_MEERUT,2010,3,1615,729,916.2,82.71750179,28.835681,6.298523809,44.4902381,150.4285714
UTTARPRADESH_MEERUT,2010,4,1490,667,7.7,70.79455197,20.52304659,6.443981481,50.55601852,139.6439394
UTTARPRADESH_MEERUT,2011,1,1644,749,32.2,52.89038018,17.31580261,4.871794872,45.43589744,124
UTTARPRADESH_MEERUT,2011,2,1902,811,190.8,35.23676344,28.71896057,4.852941176,46.38235294,124.5588235
UTTARPRADESH_MEERUT,2011,3,1798,785,501,84.425319,28.67856631,4.631578947,45.36842105,120.1578947
UTTARPRADESH_MEERUT,2011,4,1572,700,0,61.16800717,19.94105735,4.466666667,43.37777778,120.7555556
UTTARPRADESH_MEERUT,2012,1,1666,760,38.6,39.91625881,16.6172235,4,43.84444444,127.5333333
UTTARPRADESH_MEERUT,2012,2,1925,814,16.6,22.87214337,30.92946237,4.130434783,43.5,130.5652174
UTTARPRADESH_MEERUT,2012,3,1613,688,457.5,73.77428315,28.8755914,4.071428571,41.71428571,129.5714286
UTTARPRADESH_MEERUT,2012,4,1596,721,11.2,51.80904301,19.46775986,4.583333333,39.625,129.2083333
UTTARPRADESH_MEERUT,2016,1,1649,811,28.1,29.78746014,18.28873563,6.4058215,55.027445,156.539565
UTTARPRADESH_MEERUT,2016,2,1783,830,127.5,27.54549104,30.70040323,6.352359,54.78,155.60307
UTTARPRADESH_MEERUT,2016,3,1518,680,550.6,71.70613261,29.08205018,6.702345,55.32626,159.1762725
UTTARPRADESH_MEERUT,2016,4,1573,748,0,32.32053405,20.67711111,6.631599,55.011385,159.7309875
UTTARPRADESH_MEERUT,2017,1,1909,809,42.9,37.23827573,18.33582949,6.4058215,51.5256985,151.570055
UTTARPRADESH_MEERUT,2017,2,1947,1014,156.4,27.42206452,30.22442652,6.352359,51.294,150.66329
UTTARPRADESH_MEERUT,2017,3,1592,837,551.2,68.29392115,29.1889785,6.702345,51.805498,154.1230575
UTTARPRADESH_MEERUT,2017,4,1499,718,8.5,44.11617562,20.42858423,6.631599,51.5106605,154.6601625
UTTARPRADESH_MEERUT,2018,1,2054,992,6.8,31.3640937,18.28172811,6.898577,58.028942,175.423703
UTTARPRADESH_MEERUT,2018,2,2202,993,123.5,29.00315412,30.1744767,6.841002,57.768,174.374234
UTTARPRADESH_MEERUT,2018,3,2229,1082,1057.4,78.9668853,29.00929928,7.21791,58.344056,178.3784895
UTTARPRADESH_MEERUT,2018,4,1655,824,16.6,66.8293405,19.78810036,7.141722,58.012006,179.0001225
UTTARPRADESH_MORADABAD,2004,1,1207,533,29.9,43.64889878,17.25507972,32.8925,15.8425,59.75
UTTARPRADESH_MORADABAD,2004,2,1566,616,181.6,32.20349104,28.68130824,30.42162162,14.25263158,63.4516129
UTTARPRADESH_MORADABAD,2004,3,1593,610,718.7,71.04583154,28.05362007,31.50909091,14.22941176,65.59259259
UTTARPRADESH_MORADABAD,2004,4,1268,466,80.7,49.88435484,19.0896595,32.01666667,14.82222222,70.59375
UTTARPRADESH_MORADABAD,2005,1,1357,469,98,47.52623272,16.81167435,34.15833333,15.48333333,68.95
UTTARPRADESH_MORADABAD,2005,2,1404,492,99.6,23.97741935,28.86870968,31.525,15.945,67
UTTARPRADESH_MORADABAD,2005,3,1244,487,1003.2,75.03912186,27.6250896,30.59230769,16.26153846,58.75
UTTARPRADESH_MORADABAD,2005,4,1066,387,3.7,51.53648745,18.74641577,30.48888889,15.76111111,67.7
UTTARPRADESH_MORADABAD,2006,1,1395,532,118.9,37.34479647,18.24299155,32.36956522,15.67826087,71.30769231
UTTARPRADESH_MORADABAD,2006,2,1569,661,197.9,32.68570609,28.28905018,34.13809524,16.17142857,64.43589744
UTTARPRADESH_MORADABAD,2006,3,1634,683,729.3,74.33744086,28.09767025,26.96470588,14.9,57.04545455
UTTARPRADESH_MORADABAD,2006,4,1399,596,30.4,46.79846595,19.63756272,31.58235294,18.09411765,68.40909091
UTTARPRADESH_MORADABAD,2007,1,1410,630,190.7,44.08872504,16.44892473,27.755,18.07894737,57.28571429
UTTARPRADESH_MORADABAD,2007,2,1725,750,211.5,33.70470968,28.75267025,26.24117647,17.47058824,58.04347826
UTTARPRADESH_MORADABAD,2007,3,1506,652,1112.7,78.32314696,27.89227599,27.35,16.32142857,56.30434783
UTTARPRADESH_MORADABAD,2007,4,1305,633,19.6,49.31681004,19.20469534,29.775,17.985,68.30434783
UTTARPRADESH_MORADABAD,2010,1,1309,720,63.5,39.33882872,18.9641321,18.04375,22.58547009,91.6625
UTTARPRADESH_MORADABAD,2010,2,1578,896,36.4,19.25369534,31.90799283,16.38125,22.62142857,88.725
UTTARPRADESH_MORADABAD,2010,3,1306,766,1381.8,83.43270609,28.42810036,14.3359375,20.58602151,78.171875
UTTARPRADESH_MORADABAD,2010,4,1116,691,24.4,72.77423656,21.25458781,16.24468085,21.19814815,91.15957447
UTTARPRADESH_MORADABAD,2011,1,1298,843,46.6,51.31975807,17.46693548,12.22736842,21.01272728,123.461875
UTTARPRADESH_MORADABAD,2011,2,1593,1006,264.4,35.51764158,26.37991039,12.72385621,22.27966977,111.6867008
UTTARPRADESH_MORADABAD,2011,3,1347,893,833.8,85.51823656,26.37096774,14.46712018,20.98526077,96.41545454
UTTARPRADESH_MORADABAD,2011,4,1256,862,0.7,62.01659498,18.71112903,16.83,27.22,144
UTTARPRADESH_MORADABAD,2012,1,1353,918,35.3,41.26895439,15.46518817,17.96158464,27.99139656,150.6542937
UTTARPRADESH_MORADABAD,2012,2,1662,1025,16.8,22.61893548,28.70342294,13.95,24.57,176.1514
UTTARPRADESH_MORADABAD,2012,3,980,672,614.5,76.7222724,27.09763441,14.08058824,23.18745098,137.9144118
UTTARPRADESH_MORADABAD,2012,4,888,590,9.2,56.18720789,19.02537634,19.95862745,29.38431373,181.4558196
UTTARPRADESH_MORADABAD,2013,1,875,586,143.8,53.62619432,16.14076421,17.76,26.78,148.5
UTTARPRADESH_MORADABAD,2013,2,1080,657,469.8,34.83927599,28.50043011,14.53769231,21.95884616,131.5461539
UTTARPRADESH_MORADABAD,2013,3,1054,636,496,85.72663799,28.12155914,13.84,20.38,132.47
UTTARPRADESH_MORADABAD,2013,4,942,572,33.6,67.98669534,19.21695341,20.78044872,29.94230769,179.4334936
UTTARPRADESH_MORADABAD,2014,1,1010,590,153.2,56.34493472,16.02707373,25.05119681,37.50022164,200.7726716
UTTARPRADESH_MORADABAD,2014,2,1289,655,55.9,29.67719355,29.38908602,21.06611395,32.48405612,184.4100765
UTTARPRADESH_MORADABAD,2014,3,1158,614,564.4,64.20587455,28.75238351,19.53839285,30.00327381,174.6113095
UTTARPRADESH_MORADABAD,2014,4,1008,544,71.8,43.63932975,19.12189964,21.08196079,33.69705883,193.6798039
UTTARPRADESH_MORADABAD,2015,1,990,594,156.9,49.71297619,16.71213517,18.28025266,35.44481383,191.1273271
UTTARPRADESH_MORADABAD,2015,2,1327,719,273.3,33.56890681,28.99397849,10.63918367,23.58020408,153.6426531
UTTARPRADESH_MORADABAD,2015,3,1208,637,575.3,74.00969534,28.4115233,11.08815331,23.3923345,154.6686411
UTTARPRADESH_MORADABAD,2015,4,1038,509,12,43.67667742,20.42498208,19.10784314,33.44607844,193.9166667
UTTARPRADESH_MORADABAD,2016,1,1242,588,48.4,30.23522803,18.49225806,17.865435,30.891872,194.099976
UTTARPRADESH_MORADABAD,2016,2,1431,572,196.6,30.40696416,29.81833154,18.39936,31.9114,197.637384
UTTARPRADESH_MORADABAD,2016,3,1201,452,895.3,77.49925089,28.264681,17.9172175,32.428418,208.571832
UTTARPRADESH_MORADABAD,2016,4,1024,415,1.9,39.21167384,20.41857527,16.725485,29.57865,189.448504
UTTARPRADESH_MORADABAD,2017,1,1235,456,53.9,37.07498464,18.0797043,21.438522,34.87792,214.896402
UTTARPRADESH_MORADABAD,2017,2,1129,532,177.6,28.16585305,29.51512545,22.079232,36.029,218.812818
UTTARPRADESH_MORADABAD,2017,3,1001,450,931.8,75.43521864,28.2715233,21.500661,36.61273,230.918814
UTTARPRADESH_MORADABAD,2017,4,770,357,3.2,48.18121147,20.20103943,20.070582,33.39525,209.746558
UTTARPRADESH_MORADABAD,2018,1,1191,515,20.8,32.8334639,17.51249424,20.41764,34.379664,224.799462
UTTARPRADESH_MORADABAD,2018,2,1829,785,129.3,29.73975986,30.22334946,21.02784,35.5143,228.896358
UTTARPRADESH_MORADABAD,2018,3,1456,665,1120.3,81.36628674,28.2169319,20.47682,36.089691,241.560234
UTTARPRADESH_MORADABAD,2018,4,1065,458,25.4,67.77162366,20.14540143,19.11484,32.918175,219.412298
UTTARPRADESH_SAHARANPUR,2011,1,1350,655,52.8,51.01475423,16.51791474,30.5,20,37
UTTARPRADESH_SAHARANPUR,2011,2,1517,711,406.7,38.86007885,27.72035842,30,20,36
UTTARPRADESH_SAHARANPUR,2011,3,1430,652,1093.5,85.13328315,27.52677419,28.12195122,20.26829268,44.29268293
UTTARPRADESH_SAHARANPUR,2011,4,1138,515,12.2,61.80601792,19.34862007,31,22,38
UTTARPRADESH_SAHARANPUR,2016,1,1389,622,38,35.90738969,17.2147182,15.478424,24.5496125,218.2656
UTTARPRADESH_SAHARANPUR,2016,2,1578,706,173.3,30.92159857,29.13779032,15.4965125,24.5496125,218.718435
UTTARPRADESH_SAHARANPUR,2016,3,1404,547,831.7,74.71836559,27.74652688,15.570215,24.5257985,215.58165
UTTARPRADESH_SAHARANPUR,2016,4,1180,493,14.8,38.25556272,19.68574731,15.460909,24.386026,217.8364725
UTTARPRADESH_SAHARANPUR,2017,1,1504,627,79.4,42.04313748,17.16009985,15.478424,29.058725,174.11072
UTTARPRADESH_SAHARANPUR,2017,2,2041,941,274.3,32.82647312,28.44510753,15.4965125,29.058725,174.471947
UTTARPRADESH_SAHARANPUR,2017,3,1500,678,1015.6,76.24924014,27.57770609,15.570215,29.030537,171.96973
UTTARPRADESH_SAHARANPUR,2017,4,1267,570,13,48.70798925,19.44682796,15.460909,28.865092,173.7684045
UTTARPRADESH_SAHARANPUR,2018,1,1706,796,44.7,36.07602151,17.08973118,17.47564,26.5536625,183.64416
UTTARPRADESH_SAHARANPUR,2018,2,2023,896,215.2,33.02388172,28.57230108,17.4960625,26.5536625,184.025166
UTTARPRADESH_SAHARANPUR,2018,3,1844,796,1455.8,82.55090323,27.35827419,17.579275,26.5279045,181.38594
UTTARPRADESH_SAHARANPUR,2018,4,1303,623,30.6,69.33056631,18.33926882,17.455865,26.376722,183.283101
UTTARPRADESH_SONBHADRA,2005,2,136,70,76.2,24.29790681,31.63985663,18.35272727,30.07090909,141.7272727
UTTARPRADESH_SONBHADRA,2005,3,171,66,651.2,83.89433692,27.95143369,17.10784314,26.72941176,99.17647059
UTTARPRADESH_SONBHADRA,2005,4,191,100,19.6,55.04861649,21.10564516,18.59803922,32.49215686,152.4705882
UTTARPRADESH_SONBHADRA,2006,1,177,96,13.8,31.68060676,21.10080645,22.975,36.04038462,194.5961538
UTTARPRADESH_SONBHADRA,2006,2,211,107,281.8,38.19891039,30.56270609,20.56296296,30.21481481,144.7037037
UTTARPRADESH_SONBHADRA,2006,3,210,113,759.9,82.83851254,27.55326165,18.53913043,27.30217391,102.5744681
UTTARPRADESH_SONBHADRA,2006,4,246,152,9.8,54.34889247,22.0644086,20.36153846,31.75384615,137.2641509
UTTARPRADESH_SONBHADRA,2007,1,280,183,113.1,40.10028418,19.58421659,20.28269231,31.60576923,142.3846154
UTTARPRADESH_SONBHADRA,2007,2,334,196,155.9,35.04434409,30.74543011,19.62307692,29.94038462,136
UTTARPRADESH_SONBHADRA,2007,3,373,247,710.1,82.25100358,27.78473118,19.05882353,28.50980392,102.04
UTTARPRADESH_SONBHADRA,2007,4,404,253,49.3,62.21250538,21.24738351,20.13653846,31.07307692,127.7884615
UTTARPRADESH_SONBHADRA,2008,1,450,276,43.3,35.59096033,19.88865406,19.81304348,30.63043478,137.1702128
UTTARPRADESH_SONBHADRA,2008,2,501,314,395.7,39.66054839,29.90883513,18.712,27.912,120.62
UTTARPRADESH_SONBHADRA,2008,3,395,246,677.2,87.38538351,27.86317204,17.334,26.662,105.06
UTTARPRADESH_SONBHADRA,2008,4,454,281,20.1,67.25001792,22.05035842,18.73137255,29.96470588,132.8627451
UTTARPRADESH_SONBHADRA,2009,1,478,289,10.4,36.37560292,21.17922427,18.77358491,30.49245283,137.5185185
UTTARPRADESH_SONBHADRA,2009,2,518,329,49.5,26.21015412,31.58046595,18.3137931,29.07241379,141.7931034
UTTARPRADESH_SONBHADRA,2009,3,453,288,597.1,76.15349104,28.53573477,17.24583333,26.98125,125.0625
UTTARPRADESH_SONBHADRA,2009,4,432,256,51,56.05055914,21.41433692,18.7,30.88913043,138.3695652
UTTARPRADESH_SONBHADRA,2010,1,457,303,11.7,33.42127496,21.15543394,17.5281726,28.96254052,130.6376812
UTTARPRADESH_SONBHADRA,2010,2,507,291,38,25.38464516,34.07439068,16.97369246,27.24775992,125.4686148
UTTARPRADESH_SONBHADRA,2010,3,441,249,587,78.28596774,29.86469534,16.74625926,26.67891667,122.152392
UTTARPRADESH_SONBHADRA,2010,4,426,278,9.5,60.64877778,22.78946237,17.51165705,28.17533654,134.8637227
UTTARPRADESH_SONBHADRA,2011,1,437,279,9.9,32.28390937,20.58408218,16.34848485,26.51936027,138.8796297
UTTARPRADESH_SONBHADRA,2011,2,513,324,339.9,37.89803584,31.11028674,15.52387268,24.56366048,148.7831565
