gbr,rfr,dtr,xgbr,nn
-107.5929627,-123.0224391,-139.1499787,-87.08135986,-61.7779541
-98.20348454,-118.501997,-169.8233438,-66.15104675,-33.34593201
-17.62589102,-22.08505842,-36.1499787,-17.10217285,-12.38009644
228.0968286,158.1462581,241.344401,120.9577332,4.709350586
-65.27983006,-48.04567493,-79.65559896,-40.69520569,-9.775848389
42.87741858,15.0299031,-32.76470588,7.360107422,-54.78436279
-106.8290865,-181.1558957,-215.1499787,-63.35931396,-21.52223206
-89.68239153,-94.25873706,-92.84937238,-77.44863892,-93.43212891
30.324134,21.63267552,-18.65559896,40.77450562,46.41533661
76.17228877,159.2348405,171.8500213,67.8414917,-6.495300293
-26.42568043,31.67357339,56.34440104,7.898284912,19.26931763
-97.11439961,-117.6332008,-137.1499787,-94.82183838,4.116943359
-20.87996104,19.03133825,16.8500213,3.844512939,-71.37988281
-89.92203611,-67.50659335,-62.65559896,-83.06689453,-7.625183105
124.8810425,106.5836694,118.1506276,108.1741333,197.2287292
149.4718673,303.944477,572.8500213,31.24072266,7.372070313
-256.0949138,-343.764798,-213.7777778,-67.9309082,-241.026123
-125.3846537,-205.0591942,-220.1499787,-57.03465271,-0.397476196
-9.923051312,-31.22643214,-27.65559896,-1.554016113,-55.69224548
-122.9220361,-104.4342653,-95.65559896,-76.89030457,-9.055290222
48.1564147,82.87382653,92.8500213,53.09231567,8.590484619
-60.43058321,-115.9511566,-137.1499787,-68.16842651,33.55163574
23.82285444,-14.25937021,-33.1499787,19.37954712,-78.08892822
-118.1720553,-114.6984296,-130.655599,-69.04084778,-14.29030609
242.9215827,133.7773602,49.14285714,199.1220093,-46.16668701
-156.7980134,-124.0339186,-98.65559896,-147.0512543,-37.54171753
-132.5970906,-109.0474302,-134.655599,-77.5826416,1.191337585
-0.647786879,-55.25991015,-71.1499787,5.868225098,160.9673615
-5.651455776,18.55096397,1.850021304,-24.8677063,-56.68261719
37.20468894,139.1017666,269.8500213,-2.100769043,-49.02954102
-118.1600508,-120.2578359,-115.1499787,-124.423584,-66.52990723
-224.1171628,-254.2950149,-270.1499787,-178.5162354,-140.0820618
82.06450602,49.03968867,28.8500213,81.49398804,119.1756287
72.95719971,36.80324385,39.17665615,70.3903656,16.60888672
-86.71871937,-88.72004094,-82.1499787,-55.2749939,-20.28475952
-15.95731031,20.65747727,38.34440104,-7.433013916,-1.649200439
-132.1236342,-102.8234178,-94.65559896,-123.9616699,-340.2240906
69.63228233,-6.249336112,-71.75,2.892150879,143.428772
-45.35559297,-53.22731803,-46.1499787,-55.42358398,-12.71258545
-26.52842154,8.8761906,28.34440104,-12.34274292,21.90078735
-32.71653669,40.69744985,-85.83333333,-13.67498779,-100.6780396
-131.6234902,-93.04730213,-147.655599,-74.15942383,-23.95559692
15.84203126,-16.7367905,23.17665615,33.53268433,13.87988281
-18.75497006,-25.0686031,-29.1499787,2.183380127,39.85623169
-11.33314949,173.2379286,173.8500213,32.50482178,-122.4789429
-66.66614632,-95.24163493,-107.1499787,-32.56161499,10.69952393
-83.64350762,-33.04900396,-64.84937238,-64.41546631,16.19470215
20.76800416,-6.331656696,-26.1499787,37.66687012,55.88031006
85.22880764,180.0066703,236.8500213,15.34906006,0.331420898
48.53060684,83.53756117,68.8500213,20.32351685,-7.583587646
-34.0301778,-49.4096988,-61.1499787,-30.35531616,12.80978394
-123.5970906,-118.1069477,-125.655599,-98.92855835,-3.286384583
71.47007281,38.84636146,47.34440104,79.46774292,12.21972656
-85.35721069,-61.72232022,-78.1499787,-59.1411438,-122.7575073
-59.74450083,-97.80365412,-101.8233438,-31.86123657,-12.31433105
141.3879994,163.9186439,118.0681818,80.47930908,170.6553955
174.6447606,469.524228,29.71428571,139.673645,62.4041748
81.18947321,72.3635416,123.344401,44.86016846,-5.592651367
-142.854497,-81.3655417,-82.1499787,-90.99346924,20.29730225
-63.63911279,-166.2288152,-187.1499787,-39.01066589,43.65049744
196.1433408,126.8102971,174.6,129.4458313,122.4090576
176.1280831,303.8709196,386.8500213,88.28057861,126.4782104
27.26410726,37.11525119,21.8500213,28.72158813,8.474121094
503.2293659,363.0069832,152.8,254.0639648,539.4692993
251.7753084,189.5200235,273.344401,131.3110352,65.09655762
100.8100481,84.1044319,86.34440104,97.65080261,-44.70245361
-37.47232065,-78.10922057,-132.1499787,-45.10317993,8.550003052
-62.0060637,-43.38182174,-63.82334385,-60.76809692,-52.08744812
27.75689169,39.69220485,52.34440104,27.47790527,27.55673218
-146.6633151,-172.3914074,-225.8493724,-82.91333008,-22.47046661
212.1293888,108.0292373,101.8,85.31896973,50.86071777
-119.2200435,-187.5221083,-170.5714286,-21.8996582,181.7595215
7.248062859,91.09397559,92.8500213,-19.652771,-92.50292969
-37.50813633,-31.97674743,-50.65559896,-22.4430542,-1.681640625
-29.70895852,-57.87447525,-71.1499787,-34.58764648,16.32791138
-61.35379301,-67.98330577,-84.1499787,-48.46826172,-114.5837402
-46.93263325,-51.20989663,-64.82334385,-54.13764954,-49.27581787
153.9007484,60.92509949,143.1506276,130.1619873,32.88726807
-86.09311791,-96.40889145,-87.1499787,-49.67098999,-30.96090698
138.4444717,180.0921152,186.8500213,127.7874451,5.94140625
-112.0952995,-140.3198141,-157.1499787,-56.75933838,7.637878418
-64.11439961,-88.91751705,-104.1499787,-61.29248047,-262.9726563
-20.20018697,6.983209669,-27.82334385,-13.55070496,-2.723907471
43.25003012,19.26674263,24.17665615,34.60012817,22.8963623
18.79152017,17.09211522,23.8500213,17.66445923,27.97473145
87.13642632,60.15676963,60.34440104,76.42724609,0.295959473
109.5012675,158.6873155,64.33333333,123.4765625,98.75445557
-101.2711388,-24.20870238,-0.5,-66.27519989,-4.909240723
-240.3578942,-239.2599102,-255.1499787,-127.8871155,6.257102966
69.43633771,126.0613483,124.8500213,29.24588013,-68.96594238
322.6044702,239.0504524,183.25,160.9595947,399.447998
75.72016994,43.91913565,61.34440104,56.85757446,-3.666534424
161.9383102,164.758581,209.1766562,96.32803345,28.11315918
71.48451619,68.49308424,85.34440104,53.77360535,-29.77703857
-22.73593272,-37.2907455,-50.1499787,-17.74737549,33.25360107
3.620029931,-12.11375008,25.34440104,-10.9450531,8.447113037
-32.40499092,-16.76298863,-30.1499787,-23.70544434,-47.59179688
-26.16005082,-28.25783586,-23.1499787,-24.89767456,16.06716919
114.7279712,35.01959065,-39.66666667,92.66491699,93.04150391
-122.5095893,-134.2635157,-135.8233438,-82.34806824,5.938827515
126.998141,82.3575506,39.8,55.02307129,109.6411133
-109.0215038,-213.8320064,-248.1499787,-80.71894836,-4.662094116
-3.643079145,-13.55384972,-63.65559896,6.695610046,8.566337585
-65.32216325,-99.22881516,-120.1499787,-34.05706787,-0.570037842
-71.13934793,-121.9016226,-141.1499787,-29.59170532,3.270507813
11.83033698,-2.53551161,13.34440104,1.53968811,25.79231262
23.06652234,-37.25520479,19.17665615,40.85128784,-80.32012939
-448.2172197,-368.6536194,-386,-128.9977722,-597.3366699
236.1322256,504.1089828,522.8500213,167.8049927,237.0778809
206.902994,246.7381465,399.8500213,116.7839966,29.11132813
32.55203453,-9.607744047,55.15062762,29.09848022,-20.53137207
-74.77921213,-62.37075854,-106.1499787,-45.85458374,13.67001343
-225.4408868,-269.3989809,-264.1499787,-127.1891785,-6.19430542
-25.14004293,-27.10184673,-42.1499787,-28.65481567,-21.59359741
97.97235269,78.00914485,116.344401,47.71469116,14.50390625
18.57940781,-21.62158443,21.17665615,13.25140381,26.07809448
-130.0010104,-184.5163665,-202.1499787,-96.15496826,-66.65853882
-33.44291111,4.59421648,30.34440104,-37.740448,-6.382568359
52.90118487,42.3958123,26.8500213,60.5508728,29.37808228
150.0256819,117.2124822,88.8500213,103.8317566,25.16003418
95.34638704,67.60029236,100.344401,80.70126343,6.365142822
-16.36520596,-13.57479519,0.344401042,-18.71412659,-42.07823181
1.864161454,10.55863521,91.4,-2.330871582,-34.19171143
107.1362854,210.8764581,202.8500213,37.73205566,1.18170166
6.265098836,-1.786834607,1.344401042,26.20951843,-11.29335022
102.7019972,218.5565148,235.8500213,26.29663086,-74.51898193
-4.592962686,-20.36792364,-36.1499787,1.682525635,-6.77532959
165.0234264,97.9640141,54.75,83.32421875,300.5170898
122.7933356,3.98950838,16.83333333,56.4274292,35.74005127
4.506541946,-12.47096899,16.34440104,6.73399353,-99.88934326
158.1695683,297.6853625,317.8500213,87.00598145,-2.887207031
-106.9940469,-86.98974893,-84.65559896,-77.15840149,-1.804100037
25.92718492,2.677268725,-240.6,-20.76379395,-287.2165527
-37.93948248,-38.52539142,-48.65559896,-21.28126526,9.834960938
46.73954697,47.070322,34.8500213,42.91815186,-0.569885254
-105.8779337,-100.443384,-112.8493724,-108.233429,-25.16874695
85.26533338,72.5808446,229.344401,32.63363647,169.1071472
411.4521178,564.2334055,567.8500213,266.4105225,246.1376953
44.9071872,26.68294262,11.8500213,42.08197021,24.2539978
109.4383428,268.3452188,270.8500213,57.50762939,81.03918457
-54.48173713,-68.08727578,-54.65559896,-58.37750244,-33.07530212
63.98432192,69.64793745,53.8500213,60.20211792,46.75009155
-70.31158849,-49.66350399,-28.65559896,-43.40142822,15.06417847
-76.3513378,-49.06087797,-82.65559896,-57.53916931,2.413505554
-32.00986411,-30.46082016,-41.1499787,-29.53338623,-44.78622437
77.9369206,51.84038208,69.11111111,71.49603271,-89.78143311
-92.93549398,-125.2288152,-146.1499787,-89.76324463,-61.47854614
-45.45009653,36.70936391,113.8500213,-6.353027344,-27.78039551
-24.92054348,19.09692622,28.8500213,0.748748779,35.69381714
45.07068354,49.76563819,90.34440104,5.141540527,-19.07855225
231.0306318,379.4966253,813.8500213,105.5239258,445.907959
-140.0864642,-95.39957676,-81.1499787,-158.9895325,-133.9291077
-23.19051192,-45.49354057,51.34440104,-13.6857605,-40.53387451
45.85440206,54.94201761,45.91176471,35.44238281,49.78509521
-67.42197688,-79.38790702,-123.655599,-28.81925201,1.472419739
-42.44397495,-63.4118501,-34.65559896,-16.23013306,26.40875244
-117.9105514,-219.6882877,-238.1499787,-68.23828125,-6.093109131
52.97916532,48.07121069,37.8500213,55.71188354,87.67538452
-128.5645178,-119.8952312,-164.655599,-81.88557434,0.978912354
7.089166083,3.174696395,37.34440104,-0.485992432,-39.45852661
-190.4601743,-240.1820952,-257.1499787,-105.0989685,-2.700157166
61.40413437,43.88403258,31.17665615,62.3903656,4.404174805
-114.7265316,-112.8181541,3.344401042,-103.624176,-133.3718262
231.3336095,255.5715416,262.8500213,231.7437744,161.9484558
54.81269463,93.85703118,27.06818182,8.22833252,69.5390625
211.1362854,314.7028116,306.8500213,105.7440796,99.18359375
277.1635841,278.3681765,20.83333333,75.77600098,94.17602539
-102.4053168,-84.03455039,-72.65559896,-96.08969116,-38.81459045
16.73761645,0.517307934,-0.655598958,21.34648132,-27.578125
74.38348437,49.00043909,4.4,68.30255127,-67.15698242
48.7682507,17.20535321,28.34440104,27.64089966,-1.28793335
-129.6365305,-123.6858681,-106.655599,-78.32263184,-15.21278381
58.14532341,59.26193379,15.16666667,60.7041626,39.08331299
-57.36207715,-36.26292431,-64.82334385,-42.69563293,-5.567138672
-36.35892501,15.10638273,85.11111111,49.45904541,-107.6675415
-91.14599776,-101.514921,-118.1499787,-58.59088135,-2.535797119
126.3742878,261.2872498,253.8500213,44.43151855,-16.35705566
-108.4995997,-45.88269685,-38.60606061,-106.3444824,2.828430176
71.34755577,78.03251634,95.34440104,74.93310547,25.06506348
32.74219416,45.83416241,53.8500213,31.56365967,-29.49475098
-17.86802201,58.49065831,-47.16666667,-14.13018799,-63.62133789
44.01371392,115.9296649,289.8500213,24.93695068,-93.8157959
-113.8163028,-192.2841201,-209.1499787,-67.82302856,2.835876465
6.822854441,-30.77141639,-50.1499787,6.68069458,-16.26480103
31.66165453,3.632076357,-12.1499787,37.54211426,-11.80371094
-133.7466698,-220.1385907,-238.1499787,-75.37037659,0.406646729
114.4397763,137.2102269,146.8500213,92.47305298,35.24432373
103.7522755,28.47591854,54.83333333,79.43807983,11.1083374
-109.8709823,-107.2140617,-124.1499787,-54.49359131,-12.53460693
114.3859695,86.22993673,42.28571429,58.52618408,0.129577637
-126.9689467,-169.6224722,-120.655599,-81.59333801,-33.57262421
88.73003391,64.64789409,175,8.338989258,-30.28857422
-33.21602524,-27.74495552,-79.65559896,-6.278594971,0.043540955
-160.6495159,-263.7560951,-257.1499787,-111.1355438,-46.38470459
42.87887458,22.44202018,69.4,52.15325928,-24.29516602
156.9528925,231.6055155,500.8500213,66.06091309,3.122619629
75.02792094,100.3736596,111.8500213,44.15838623,-14.83422852
-142.9423458,-136.4812929,-194.8233438,-92.82388306,-1.478096008
-104.861432,-121.7430606,-121.1499787,-120.1311035,-92.60003662
-54.76139552,-149.1547927,42.88888889,-17.39447021,-442.4349365
54.61985708,89.55483578,78.8500213,29.89053345,-21.32702637
-63.34779634,-34.49199816,-16.65559896,-25.80752563,44.75314331
42.77766464,154.3195742,189.1506276,39.07406616,-481.9443359
-145.5970906,-122.5352181,-147.655599,-90.5826416,-21.04669189
-65.6841437,-112.4013366,-122.1499787,-28.65710449,14.02496338
-99.8675426,-108.0850584,-122.1499787,-99.48660278,-70.58843994
-13.52307816,60.4543019,291.8500213,3.406005859,-41.44726563
-64.41061861,-14.19213399,-11.70588235,-32.19636536,-10.02598953
376.7358865,160.3551146,-7.5,217.0675049,187.8939819
-50.49313281,-32.59352916,-101.655599,-30.9022522,-4.846084595
-146.4371881,-151.4712941,-170.1499787,-142.2902222,-1.187454224
56.82998098,53.30883097,40.8500213,52.41629028,61.8371582
-124.9319965,-217.9811367,-236.1499787,-59.15283203,2.063781738
-77.06415361,-47.86271481,-12.65559896,-64.1978302,-18.78961182
-26.11290701,-3.679206856,-17.82334385,-24.31912231,-2.080047607
12.38059738,-59.08324042,-124.2,13.46490479,-136.9520264
-5.904982649,12.64771777,22.34440104,-7.518737793,-33.1022644
19.41308825,-0.626739501,-40.65559896,23.22145081,2.692871094
-184.4092841,-157.8491192,-151.1499787,-138.3500366,1.19519043
404.3274784,200.7160704,140.2222222,80.01281738,132.1103516
60.96733144,106.1935977,133.8500213,44.40310669,1.149536133
-16.59709058,-10.51103421,-18.65559896,-5.513900757,-37.10983276
-129.8526352,-117.7131665,-136.1499787,-92.41693115,-7.964569092
87.91431965,131.4681715,-79.28571429,-29.69873047,-9.070068359
-47.99836677,-73.74151891,-92.1499787,-35.86557007,17.05117798
140.2344976,246.0866501,532.8500213,64.20373535,4.938842773
90.16493643,94.29238207,116.344401,88.93545532,103.8844452
-76.59727403,-57.80756562,-109.655599,-18.87062836,21.22195053
-94.14692737,-91.58333992,-103.1499787,-86.26022339,35.26690674
-125.8247887,-118.5781444,-113.1499787,-132.5326843,-53.55072021
-44.04367327,-72.74213916,-73.65559896,-26.54452515,8.681724548
80.85722679,126.0350224,135.8500213,39.78442383,2.11505127
-131.6267864,-89.0436054,-103.1499787,-72.77746582,37.33197021
-105.2860959,-195.925196,-334.1499787,-71.5855484,-5.195472717
-158.8779337,-92.11883583,-165.8493724,-111.2469482,-12.78045654
-20.99134683,15.35846647,9.294117647,-6.698883057,8.546157837
115.1214117,89.35926105,71.8500213,92.52392578,50.0657959
-117.2548245,-48.17196382,-48.60606061,-82.74427795,8.831817627
-10.367731,122.9839348,168.8500213,-64.86779785,-70.12109375
-13.21995263,-30.18796081,-84,-18.89697266,-52.82116699
246.7987086,221.0603346,260.344401,219.7656555,69.29754639
-105.0140319,-133.396255,-152.1499787,-58.07595825,-8.934295654
153.9358464,184.4636297,218.344401,166.8021698,62.87185669
33.30947478,15.49756697,96.34440104,20.83856201,10.73181152
-89.20847983,-89.15131491,-84.1499787,-40.25482178,-19.16845703
-36.95887275,-86.98827497,-64.4,-2.092346191,-110.9969177
-66.00408186,-84.07659779,-96.1499787,-64.11160278,-4.02130127
113.683171,184.4053411,349.1766562,87.25726318,15.6395874
3.327154449,-8.25366582,-27.1499787,4.102508545,53.3197937
17.51758384,-14.87509301,-11.82334385,-3.829345703,-9.012084961
-77.37997007,-75.7784637,-55.65559896,-51.00524902,-0.052246094
101.830337,63.30049212,103.344401,98.4684906,14.1925354
141.374109,136.9149416,122.8500213,134.4552917,139.571106
284.1505553,93.32595346,10.66666667,68.37817383,226.4663086
-2.405316769,13.05755487,27.34440104,-14.90989685,46.58908081
-127.8458943,-148.1683772,-162.1499787,-76.74465942,-14.97930908
4.742194163,17.52301316,25.8500213,-3.878875732,-28.53405762
248.2753631,410.9997967,428.8500213,177.6895142,128.2950439
-75.11394633,-68.86416224,-79.65559896,-44.41567993,-14.27809906
-115.1636718,-89.44397847,-171.655599,-85.84944153,-0.968109131
-73.03662516,-159.4937579,-179.1499787,-42.0480957,37.68930054
-85.10335872,-59.3416617,-109.8493724,-80.49966431,-57.08825684
-82.50011777,-45.12713154,-35.1499787,-90.34384155,6.033630371
-46.07527499,-37.85806324,-81.65559896,-23.20848083,17.83123779
-113.198009,-117.1069619,-114.655599,-114.9174347,-74.025177
-19.62217867,-19.37637052,-24.82334385,-24.3739624,21.23236084
96.13517451,43.08014917,111.1506276,90.38934326,63.8203125
-70.09638985,-48.73543234,40.34440104,-71.89205933,0.161682129
148.394976,290.4524315,305.344401,141.5039368,-64.68664551
-112.1803851,-225.7577228,-243.1499787,-73.53842163,2.130882263
100.6585706,-2.397055965,14,44.96936035,6.346679688
-104.0901091,-89.09881277,-142.655599,-70.35462952,-4.230968475
-99.63477297,-65.18527114,-132.655599,-41.43814087,-16.38608551
-26.44305794,-16.56052946,23.29411765,-7.908908844,-2.413612366
-72.40531677,-59.3429223,-42.65559896,-77.98109436,-25.69160461
-247.5473127,-196.0340702,-254.8493724,-207.3898315,-31.81604767
100.9862137,189.7094841,-15.33333333,37.47595215,57.0065918
-60.68221293,-77.39625504,-96.1499787,-57.88449097,-39.97698975
54.73898482,58.19377312,90.34440104,45.06213379,10.27038574
65.05983887,238.6612914,247.8500213,62.10229492,73.07550049
-36.7208166,-56.05537569,-72.1499787,-13.06323242,64.08996582
-120.6850598,-71.79333045,-7.5,-108.3430252,-3.172590256
22.40290942,-4.998662727,20.34440104,25.51631165,5.798431396
147.6153068,104.7406298,85.8500213,117.7982178,55.25830078
-38.31158849,-23.65460235,3.344401042,-37.11743164,-18.05065918
87.77613383,60.81818885,96.34440104,69.25286865,25.99966431
-111.759051,-157.5553919,-127.7777778,-33.30810547,-121.2321777
-157.3141687,-113.4060726,-217.8233438,-108.7416382,-18.06072235
-76.25910536,-110.3460111,-130.1499787,-74.83236694,14.62995911
-77.73621774,-79.54246473,-94.1499787,-78.60031128,1.06539917
110.3266095,29.3813058,115.1506276,119.1231079,183.9187317
156.5381789,48.77769286,164.1506276,107.3223572,1.532806396
-55.78471931,-36.05501562,-97.65559896,-7.645248413,0.62033844
-162.1236342,-129.0798413,-124.655599,-153.9616699,-8.449111938
-69.0837966,-68.55823163,-47.65559896,-69.43434143,-28.10154724
137.7705287,132.2013897,186.344401,98.36453247,51.16156006
0.720169935,-15.57362959,-13.65559896,3.704650879,-3.835281372
134.2446699,146.7413511,100.0681818,66.41357422,164.0046997
20.01469483,8.07330154,-9.149978696,20.58398438,-13.27706909
-111.6822129,-126.8536538,-147.1499787,-62.26470947,-13.18826294
