gbr,rfr,dtr,xgbr,nn
33.39524854,63.78685363,24.02985075,40.00994873,-106.1479492
-222.2670626,-144.5026582,504.8515869,-149.8585205,-138.9709473
-188.2010708,-114.571114,-199.1484131,-178.3916626,-113.383728
226.7326375,118.0772322,294.0298507,270.9406738,131.024292
-87.31324462,376.3273153,448.8515869,182.1159668,-87.26818848
-139.840698,-379.2748933,-528.1484131,-164.4760742,-56.80493164
-88.88962085,-112.0071015,-242.9701493,-96.0234375,4.458618164
-75.05251225,-167.3132057,-173.9701493,-99.70578003,7.53326416
-53.26866145,-182.3410057,0.948717949,-47.51678467,-13.17724609
-162.1280137,-138.5213354,-392.9701493,-170.2038269,-3.131515503
17.56703675,-168.1646647,748.8515869,78.27526855,-56.76660156
-164.1237134,-142.474914,-81.09185804,-121.5934448,-74.35528564
-249.0298956,-188.2547045,-69.2,-94.62243652,-155.9584961
137.6178215,129.4296777,-1.1,134.1618042,60.61364746
-58.11334047,-171.4564311,-373.091858,-108.122345,-3.301330566
-12.19462212,54.57799504,347.8515869,31.93408203,-109.6577148
18.98663783,374.8687107,-394.125,80.80664063,171.9775391
249.022158,264.0675507,142.8515869,230.2944946,138.3648682
99.96392044,498.1034577,73.2,223.0894775,90.49169922
95.65271277,310.1769104,483.8515869,114.9185791,69.18969727
-37.84125122,-53.84077774,-107.0512821,-74.32318115,-69.16925049
-243.0043746,-247.7142495,-420.1484131,-285.5592041,12.28051758
96.70930053,139.7670421,42.02985075,73.88360596,-13.46289063
-99.85328605,-404.9463257,-552.1484131,-146.8070679,56.64892578
53.42074431,173.3899791,309.0298507,48.97753906,-447.2894287
138.2595245,45.29204708,45.02985075,144.5658875,37.17260742
-119.7426463,-159.274656,-380.9701493,-141.3228149,34.4125061
61.24000516,-70.13708913,186.1777778,208.0006104,173.861084
-126.3962744,-93.0411025,-153.1484131,-166.6782837,-116.6690674
502.0674348,535.6595921,736.8515869,385.6862793,207.1900635
-47.27571444,-66.48735642,-32.09185804,-54.31365967,-81.33728027
-57.48749278,-196.9258663,-362.9701493,-120.7063904,0.997375488
-66.8860572,-145.4029576,-322.9701493,-62.44525146,-71.7963562
-42.69785591,-95.24642598,-49.14841305,-38.18243408,-155.501709
501.8420249,737.4294587,62.14285714,339.6499023,824.7646484
-288.6056942,-511.1062581,-469.1484131,-295.8882446,-135.8161621
1.538164799,7.993272262,-235.091858,-45.49804688,-4.084716797
-85.57830377,-120.6421659,-47.97014925,-82.88635254,-17.31695557
112.0790293,179.0134269,138.8515869,173.9384155,-182.4240723
-189.3818556,-203.0292793,-108.9701493,-207.2310791,21.2868042
-159.8842725,-281.0632171,-448.1484131,-203.8934937,-2.25970459
66.13786314,108.3784376,-64.14841305,93.82171631,-48.19848633
-168.3760428,-130.9173445,-394.9701493,-180.5262146,-14.41873169
262.7777949,419.2860505,386.8515869,175.4985352,-101.4086914
195.3019822,181.198331,153.0298507,172.2966919,19.16894531
-164.2848901,-237.4642187,-403.9701493,-173.4846802,-163.4370728
-211.5688898,-308.3299798,-443.1484131,-260.5167236,-114.3668823
-551.9419116,-222.7144736,-736.8571429,-7.5390625,-241.9055176
156.4991163,130.6158219,3.851586947,159.461731,97.22875977
257.272636,472.1074012,725.8515869,402.4398193,58.57788086
115.4682793,327.5886317,301.8515869,92.33496094,-113.5811768
-68.56528128,-75.58889907,-245.1484131,-99.84399414,-76.14929199
224.5409601,-804.9844427,-162,154.0229492,-1584.490723
4.236139357,-35.32515457,127.248062,-31.306427,-6.957839966
37.9791918,313.9942695,607.8515869,102.9456787,-268.3894043
-35.98504671,-35.92522553,-213.1484131,-35.09851074,-33.50006104
233.6763463,91.16966346,282.0298507,223.173584,28.09838867
-638.508333,86.67734388,-239.6666667,50.73632813,-753.8798828
-121.8804612,-185.2774491,-339.1484131,-142.6584473,14.06896973
341.5776286,1654.177769,-1.166666667,225.032959,21.38549805
-164.3130537,-295.6305239,-340.9701493,-206.3790588,2.613418579
-0.856911906,-28.65102045,-133.091858,-30.26745605,-192.203125
-126.709334,-94.41394799,-233.9701493,-101.3647156,1.856201172
-172.5424572,-245.2777044,-433.1484131,-227.5518188,-82.8416748
21.12533438,-263.7431676,-115.091858,-57.80786133,124.9989929
-759.1110814,-224.9923271,-855,1.014648438,-424.2211914
35.26914662,-16.17349815,135.0298507,61.93701172,-106.9335938
-100.8420829,-95.2228828,-275.1484131,-106.711731,42.14343262
-158.6724549,-72.49801022,-4.751937984,-148.4446869,-0.030738831
30.19898312,-51.41926498,-134.1484131,19.15875244,-53.04370117
-190.3994684,-317.7498154,-518.1484131,-243.0076904,63.01672363
-157.1972024,-120.6743761,-230.4444444,-104.8757324,-93.15917969
47.55147901,-5.082134819,204.0298507,76.0447998,-147.6274414
27.70849748,33.22535967,21.94871795,29.91540527,-70.019104
-140.792398,-158.8550275,-282.4,-138.0965881,-31.76176453
-28.3688551,17.02215374,-5.970149254,-12.22784424,-113.8430786
-250.7790577,-242.1437626,-126.9701493,-141.0123291,-50.69241333
-27.05695074,17.53175168,-39.75193798,-33.44437408,4.053405762
155.5663824,127.2132056,119.0298507,217.9343872,16.50354004
-229.2546379,-411.4933863,-341.1484131,-276.1978149,-21.72613525
-111.3711162,-116.2261644,-132.9701493,-122.3154297,-28.72753906
-17.63411528,29.57202103,23.24806202,-18.41487122,-2.702148438
30.35186264,43.95773559,38.85158695,20.23480225,118.9136963
51.76061228,83.02441345,377.908142,73.12597656,-44.41333008
143.9489526,164.0556229,29.85158695,123.538147,-24.72406006
188.8518708,216.0424553,93.85158695,188.1972656,99.58984375
-77.29278121,-161.6609705,-255.9701493,-119.7633667,-50.50241089
-67.13351364,-179.1272158,-307.1484131,-78.105896,48.53363037
-80.70982614,-192.3794949,-267.1484131,-92.02258301,-37.65759277
-391.6965997,-178.6046088,53.85158695,-135.0941162,-603.4101563
119.020992,348.4611562,-339.8571429,109.7387695,441.3203125
-146.725518,-437.7312335,-499.1484131,-167.2797241,-22.61038208
-136.9896484,-60.26475896,-834.1484131,-100.6483307,-26.33668518
2.180931164,13.27497866,-757.1484131,-88.45227051,33.31259155
-82.80988198,-109.4714462,-242.4,-119.8105774,28.04434204
-47.54754466,-290.6840152,-487.1484131,-69.32446289,14.57971191
90.77226871,68.42676046,204.0298507,110.8478394,-185.2696533
167.5864796,171.6404978,508.8515869,153.263916,92.79638672
-60.21571221,-79.8542591,32.24806202,-110.7154388,0.549545288
177.7618133,129.7474252,149.8515869,152.6934814,89.03161621
76.19077571,51.49118548,-10.97014925,85.97137451,21.70654297
-160.2375111,-303.2744149,-533.1484131,-219.3115234,10.31991577
-232.6512889,-285.6192025,-427.1484131,-267.5852051,-7.515625
-183.5675011,-177.6735253,-137.1484131,-184.711853,-179.3865356
113.9528453,104.6847095,828.8515869,133.3688965,2.760498047
17.11601153,-25.54309421,-134.1484131,4.244689941,-99.01916504
-193.5390309,2025.986966,50.66666667,177.7324219,119.5864258
-85.24597271,-14.89666441,188.8515869,-127.5681152,-301.5046387
146.2595245,75.98529925,53.02985075,165.740448,84.34381104
8.949585008,29.72706618,379.8515869,36.24951172,-33.40087891
-316.6611544,-324.8012314,-287.9701493,-305.4408569,34.96281433
-457.2387663,-731.1471082,-611.1484131,-564.5936279,-1.479553223
-86.83745627,-66.8967769,244.8515869,-3.182617188,-363.0458984
-14.34186698,40.57358744,9.029850746,16.86395264,-92.86322021
253.7752502,457.5127801,1377.851587,335.6647949,611.9455566
31.92540565,-35.01080221,-18.05128205,14.86340332,-122.1921997
188.0632284,760.8013954,313.875,355.4313965,849.6743164
-127.6436235,-199.4713103,-276.9701493,-163.4342957,-123.5711975
74.71110759,102.7276466,-42.14841305,57.14398193,-66.5479126
-16.48882876,2.164284748,-149.1484131,-30.08599854,-3.108154297
270.8517081,208.2476362,315.0298507,269.4331055,-29.54882813
-53.1015655,-88.97214597,-166.1484131,-64.40142822,142.7911377
118.3579593,74.78763513,602.8515869,164.104126,247.6661377
-37.94454307,-132.889903,-309.9701493,-56.30621338,-13.00535583
156.1425213,222.7850716,500.8515869,51.74255371,-34.40429688
92.99635043,114.5273184,11.85158695,134.2039795,112.170105
-232.4407241,-651.0203087,-722.1484131,-297.7354126,-9.511123657
-219.0420856,-497.9065069,-659.1484131,-295.3702393,-97.271698
-76.37257606,-211.2049935,-352.1484131,-238.5458984,-5.375915527
181.2861215,232.6128915,573.8515869,224.5854492,90.53723145
694.967726,613.912053,813.908142,614.5184326,-6.002929688
-23.39756489,-57.87395067,61.85158695,-56.19592285,-30.1237793
193.1076949,190.8799875,83.6,160.894043,325.2211914
-90.94063606,-45.81001474,-62.75193798,-108.9062195,0.736488342
242.1489123,246.8793134,714.0298507,224.206665,67.00646973
-34.53737928,52.08006008,428.8515869,63.15332031,-49.65307617
88.52493935,72.50354482,-153.1484131,68.97442627,-79.92633057
-137.5508074,50.17349585,75.75,33.00341797,493.2519531
181.4906522,123.2156292,155.0298507,228.3898315,52.92230225
679.7102821,669.6576648,635.0298507,675.8431702,551.7958984
60.21233024,50.65846648,-179.091858,59.10974121,-9.783935547
28.15746465,-78.3793525,228.0298507,60.5302124,-226.8341064
172.0163723,217.8976206,148.8515869,141.7380981,74.68225098
-12.89326145,15.27613002,39.85158695,-50.23083496,178.2814331
635.5790915,1193.737907,1379.375,671.8786621,594.0556641
102.5151789,193.3032315,91.85158695,102.6141968,63.20007324
964.4745764,1294.357195,886.1428571,669.1582031,1444.363281
348.947675,334.3917176,178.8515869,345.1138306,218.9703369
17.65474807,-36.11600612,-121.9701493,12.45513916,-12.25796509
272.9219002,279.7533984,106.8515869,254.6867676,258.8175049
-13.71294684,-51.08394712,-21.97014925,-86.19683838,53.73632813
436.8033964,463.5236206,594.8515869,432.1843262,350.9749756
-419.8668251,-407.0648847,-589.1484131,-422.2733765,-100.0690308
-101.3120474,-239.3601916,-357.091858,-152.4770508,49.1050415
522.1475352,924.2719872,1258.029851,523.5773926,206.5998535
-23.03504501,-48.05384824,-43.97014925,-52.57891846,27.61724854
204.8296542,125.1475687,326.0298507,189.5717773,45.00097656
108.1793423,55.17135437,-82.14841305,69.19976807,493.3713074
-266.1645895,-215.7789683,-348.1484131,-280.7144165,-88.05883789
126.1083029,487.850191,443.8515869,91.9552002,-40.16674805
101.2333137,66.83348647,175.125,136.6266785,-55.46118164
-226.3570829,-296.3271543,-469.1484131,-271.3388672,35.34683228
-69.5196374,-110.6032248,-343.1484131,-82.04241943,-23.63922119
-205.8560536,-110.60537,-53.2,-269.9708252,-5.667591095
22.06889197,-11.0724227,-38.97014925,-25.97790527,-2.584960938
201.8431235,799.1118194,-284.2,137.8520508,-116.6425781
-235.0149697,-114.4799859,-271.875,-254.9708252,21.7053299
-94.00556336,-128.1171892,-296.9701493,-136.6427917,-185.5526428
-110.5941948,-361.5162871,-552.1484131,-115.8511047,-11.73260498
-15.80060459,7.754506733,-48.75193798,-53.60453033,9.674575806
37.88943439,135.7858906,-158.8,51.45410156,212.0766602
301.294577,529.2765233,661.908142,256.9414063,-184.8277588
-69.70295434,-15.80489345,-133.9701493,-36.45700073,41.38549805
98.61375944,425.1038425,44.58333333,158.5543213,96.60888672
-52.4177656,-17.56365206,-163.9701493,-103.1594238,42.44277954
-17.11150657,55.29544381,722.8515869,94.12963867,140.0982666
-7.449066945,-194.5742512,-33.09185804,-3.692993164,-276.06427
118.66134,-74.04368073,482.8515869,12.16723633,-36.37280273
-65.41102436,27.27126906,-30.14841305,-50.24731445,-84.89282227
-62.6776602,-104.9076649,-184.9701493,-72.259552,0.481384277
476.0426816,522.9184451,727.908142,495.9597778,439.2104492
-56.80988198,-90.75594711,95.24806202,-104.8121338,46.88865662
206.8573255,491.8480243,579.908142,186.3117676,149.0932617
-48.74958224,-64.67817602,192.248062,-71.45666504,-5.115997314
149.5001646,81.57105283,72.9,165.6794739,158.8685913
103.6272388,200.0750728,440.908142,191.6599121,154.0233154
273.2868357,208.001457,329.0298507,291.5855713,144.0203857
-96.10383338,-7.702054997,-167.9701493,-83.42489624,-23.28643799
-191.499305,-170.5758406,-212.9701493,-193.6091309,-12.82116699
208.7389137,180.5167359,152.0298507,227.5681458,138.9443359
129.591144,190.4550159,33.85158695,163.6033325,22.81750488
387.039981,578.454802,845.8515869,471.6905518,134.8327637
-14.05787425,-29.63098588,-171.9701493,-0.024505615,-56.97265625
91.18315275,70.09224836,655.8515869,140.1611328,305.7456055
-14.46001232,-21.63440567,-193.1484131,-34.9251709,99.88397217
-106.2108627,375.0408843,5.8,-2.401123047,-181.0656738
-93.47458745,198.2501036,-11.4,-105.6342773,8.828857422
-285.3055641,-537.1089234,-357.091858,-314.369812,-83.37988281
-110.8974661,-242.8182087,-285.1484131,-241.4717407,-20.76318359
314.0717097,322.0332583,288.0298507,314.1965942,236.7505493
-53.39308186,-105.8481943,37.94871795,-31.19091797,-41.60064697
1.881375114,19.99512858,-164.1484131,2.726623535,-74.00091553
-81.31506502,-18.93266848,-148.9701493,-71.02340698,-39.00543213
-73.81686347,-23.8427686,-81.75193798,-79.99326324,-18.61533356
109.0709053,27.48476431,53.02985075,147.5729065,209.3886719
-484.1922827,-438.3683587,-500.1484131,-547.4221802,-161.4158325
-332.6530372,-613.1927685,-359.9701493,-345.4552612,31.92100525
-42.49257352,-128.685466,-306.1484131,-66.29754639,43.72253418
90.2382051,408.6332209,15.58333333,134.0024414,19.45959473
158.0831148,78.70428344,81.02985075,139.74646,59.2557373
78.97864225,136.5174003,152.8515869,99.92834473,232.1931152
-203.3417195,-342.9244333,-569.1484131,-273.3278198,12.02200317
266.5645939,108.7399384,854.8515869,210.1544189,-151.6633301
531.8264166,682.0783968,1044.851587,533.2519531,620.7658691
321.8525749,663.3997524,950.8515869,264.2297363,88.87744141
-172.5090989,-327.069773,-383.9701493,-210.6769409,-1.214828491
-131.5046372,-86.73034018,-195.1484131,-146.6233521,-58.56872559
-87.84431339,-256.891157,-284.9701493,-116.7790222,-24.87368774
209.6836602,297.6878484,228.8515869,243.2612915,-37.42163086
-38.597524,-130.8940595,-42.97014925,-35.33428955,-108.9143066
-44.60267513,-70.69895754,-147.1484131,-69.21331787,-39.3157959
-55.5648291,658.1662911,-7.333333333,45.3651123,179.6176758
-25.26220636,-41.21209666,-189.1484131,-30.19793701,-123.4942627
1213.57086,1309.132067,1001.4,651.8652344,1719.607178
-87.59009247,-62.84052084,-8.970149254,-83.99707031,25.6104126
-533.8382425,-559.5894265,-491.1484131,-430.6488647,-855.6918945
-126.8789943,-139.5925676,-315.1484131,-137.0985107,-118.916626
118.8353046,54.95349561,7.029850746,146.2958069,-137.7263794
-191.5841151,-585.5522688,-776.1484131,-295.3500366,-95.66668701
-63.23296329,-318.8123969,-635.8222222,-10.47290039,-675.4316406
-212.0514106,-354.7757838,-537.8222222,-54.28674316,-744.3962402
-20.49756931,-23.27646622,105.908142,-15.08422852,-143.6439819
-72.29654048,-69.76355806,-92.14841305,-41.14520264,-13.32263184
-219.7824657,-137.9497437,-196.1484131,-257.7998657,-92.08666992
518.4954209,502.7088599,483.0298507,528.6411133,522.3598022
106.1070881,75.10323889,-30.97014925,85.41680908,55.69854736
-89.0821703,-87.48264149,-367.9701493,-126.3381042,-73.73951721
113.3412018,133.6288174,236.0298507,92.09423828,70.01251221
-568.5501196,-429.8675795,-114.1484131,-112.9397583,-1015.015625
143.6908731,127.296647,101.0298507,197.3349915,-46.5880127
-79.01986101,-103.2540577,397.0298507,43.45129395,-71.41760254
-272.1970249,-269.5333596,98.85158695,-145.9256592,-457.6209717
84.67012278,-1.332747265,549.8515869,154.4859619,-299.5059814
-43.50079313,-215.2418919,-156.091858,-91.13354492,-82.40856934
159.4165429,203.8562911,212.8515869,130.9193726,-193.8322754
-148.1400338,-212.1196716,-282.091858,-208.8061523,-3.805480957
543.7626638,1718.124628,30.66666667,133.9421387,54.07958984
-34.91752927,-152.5482755,54.02985075,-40.14257813,54.75280762
34.50125876,122.5893395,83.90814196,52.76324463,143.741333
-24.77024287,-195.9305073,-119.091858,-44.63000488,-0.443969727
182.003031,116.8163788,152.0298507,189.7835388,140.7662964
-214.7820588,-290.5470457,-516.091858,-210.3723145,-124.0244751
-174.4721081,-151.6715459,-324.1484131,-255.1034546,-27.65618896
-252.7802132,-180.7025937,-273.1484131,-251.6047974,-95.63916016
-299.4190234,-211.2957483,-413.9701493,-305.9734192,-52.60273743
124.3670599,37.69014302,819.8515869,152.46875,36.66479492
-101.5286499,-197.6675268,11.02985075,-61.69213867,-311.4163818
-53.99995206,-101.4284329,-288.9701493,-56.39691162,102.8126984
182.045465,466.7471839,450.0298507,226.0291138,-116.307251
397.0434807,212.4057603,1031.851587,157.2094727,141.8250732
-157.2977767,-148.184528,22.24806202,-126.4667053,-45.76182556
256.8534758,553.4869318,811.8515869,229.9624023,158.6939697
-46.33227248,-170.2041072,-141.9701493,-88.19790649,126.7165833
-119.5620453,-431.4273723,-614.1484131,-200.2524414,-58.16726685
80.80567488,63.42494416,68.02985075,112.4222412,95.89355469
-43.69423912,-130.8955529,-217.9701493,-55.1293335,-23.17840576
-389.7120005,-581.6686292,-572.1484131,-364.8292847,35.91821289
-41.71031616,-127.0336917,528.8515869,-40.9284668,-280.1639404
-68.10424361,-184.0647948,-232.1484131,-132.5508423,-56.92034912
-92.03790808,-331.7086042,-59.33333333,-7.417236328,-207.7954102
-114.4265032,-113.550499,-235.9701493,-123.259552,9.419311523
-54.62456215,-250.6384312,-86.97014925,-84.73931885,-22.00695801
-436.3958155,-425.4300148,-607.1484131,-446.6391602,-510.8986816
-296.3528998,-292.7349361,-338.9701493,-301.2164612,-235.1565857
-160.4160395,-248.2622822,-478.1484131,-220.2694702,-24.44238281
-51.90840041,-226.7952471,-305.9701493,-64.40988159,-26.23272705
201.8823841,255.0081127,45.66666667,103.8841553,163.1300049
-160.3446147,94.00633713,203.8515869,35.9453125,260.0262451
-45.68635607,-273.847301,-144.9701493,-98.73886108,-4.321777344
0.191753254,-142.3227606,43.24806202,-133.3591003,19.07000732
467.3914787,743.5031802,1032.851587,516.3327637,479.6940918
332.947675,305.5275171,162.8515869,318.434021,208.1176758
286.6777601,409.6453942,232.6,399.2456055,352.5527344
-71.37994286,-78.78645297,187.8515869,5.848754883,-104.1262207
260.8249395,761.5360067,852.8515869,313.5887451,-51.89672852
-193.0668955,-249.3829117,-460.9701493,-249.5171509,-50.24821472
71.91151049,246.4707743,590.908142,132.7518311,-34.36621094
418.7604893,417.2992124,1288.851587,350.6407471,475.8059082
51.38756462,7.31914079,-542,34.02612305,-9.269042969
-67.40772596,-167.4317295,-2.091858038,-123.0844116,-195.3118286
-42.71918214,-153.766052,40.85158695,-23.09259033,-480.3299561
-157.0122787,-298.6424484,-458.1484131,-218.7442017,-106.3824463
-1002.179249,-1057.054496,-2205,-40.55493164,-865.1591797
406.0050358,244.1813396,489.0298507,473.1332397,108.6557617
193.3619512,115.8692289,21.02985075,62.16583252,335.5670319
-106.5205494,-128.2372039,-226.9701493,-129.1130676,-11.92474365
56.67222512,115.3519353,594.0298507,137.1870728,-113.9736328
57.77303607,131.9152801,522.8515869,136.1862793,35.34301758
-86.83039225,-323.4595276,-101.9701493,-113.3036499,-124.9680176
-81.48890128,-206.4420606,-433.1484131,-120.6849976,153.853241
-203.6820203,-497.0889088,-568.1484131,-380.1531372,7.246032715
-313.9310475,-241.6102165,-347.1484131,-372.1784058,-73.13201904
-278.8899918,-276.7174632,-310.1484131,-287.5237427,-305.1917725
244.9147346,1764.831947,1954.851587,191.6347656,16.28027344
-140.5809128,407.7188595,-304.2307692,165.9200439,-130.9030762
196.1586752,174.2573235,46.85158695,190.102478,134.7845459
-44.99667683,-28.72134515,130.8515869,12.59118652,210.7109375
21.45521828,80.49512444,9.851586947,31.39520264,-52.45007324
-72.98578947,-24.14040342,-185.091858,-146.2063599,80.74963379
258.1249474,217.0561647,-66.4,210.2972107,56.55645752
-145.9502961,-383.1148715,-580.1484131,-195.7626343,-57.57012939
-46.99147384,-124.0355109,-65.14841305,40.0447998,4.578491211
35.08835312,55.53741834,110.0298507,22.51147461,-50.93981934
111.0969884,161.1521925,79.02985075,122.9940491,78.11157227
7.541411261,254.0511936,658.908142,144.2197266,-46.40649414
-143.3579303,-299.8507854,-90,-66.99230957,-462.6274414
470.360264,818.7033371,357.8,566.0253906,365.84021
-94.19875771,-396.3790603,-581.1484131,-164.5053711,21.05023193
111.1186726,375.0098848,504.0298507,81.28308105,-290.7919922
-59.92122187,-18.80049414,-79.75193798,-76.17224121,-5.329036713
-6.14821406,-74.22754878,-216.1484131,-47.63909912,101.1126709
15.76896047,-178.2293531,-14.09185804,20.01934814,53.89953613
198.6088218,299.3162516,899.0298507,303.4903564,326.3907471
324.2890765,299.699628,383.0298507,331.027832,183.7854004
-116.10418,-28.92896405,371.8515869,-17.0213623,-110.052124
-95.68252236,-140.5507873,-169.9701493,-126.8909607,-66.56716919
498.0063687,835.1038997,932.8515869,541.0979004,815.2348633
152.4211484,115.1210047,-45.14841305,121.2897949,238.4172363
824.0538173,1486.319427,1895.029851,526.2570801,124.2983398
-161.4796991,-198.9733941,-354.9701493,-173.7137146,-16.08711243
-232.3968402,-205.3306809,-418.091858,-223.2307129,-37.58630371
161.0549236,171.2087256,232.0298507,145.9102173,-8.651977539
291.3705687,238.3743874,853.8515869,235.1265869,130.885376
-160.342116,-161.0564464,-369.9701493,-163.4995422,26.43655396
176.0571524,-6.838301348,-55.82222222,164.7998047,-46.21057129
-273.0335306,-305.1589601,-505.1484131,-309.1851807,-66.61309814
-191.3840648,-346.8194959,-572.1484131,-243.6954956,33.49725342
453.9416333,498.33142,407.908142,358.2252808,-158.8513184
-198.2211768,-204.4767954,-364.9701493,-208.6305542,-137.9239502
-38.97161248,-20.84906803,-176.9701493,-50.53149414,-13.28179932
-178.1559987,-4.507786607,-553.2,21.72290039,-203.2543945
127.790657,153.3135813,247.0298507,161.378418,67.08233643
-103.2748229,-54.53489493,-52.75193798,-137.2587585,-32.36495209
26.42865714,-2.073883377,-139.1484131,45.1762085,-41.24609375
272.7803005,303.9337333,391.8515869,225.5389404,210.4230957
-46.09921656,-251.2314728,-271.9701493,-72.51647949,-19.18765259
77.72088748,22.05583049,-43.97014925,90.45513916,83.4906311
423.6124215,409.0584479,288.8515869,422.0679321,219.0310669
313.8687566,435.8408871,712.8515869,297.0405273,261.6210938
-236.2159703,-283.6188106,-282.1484131,-266.1918335,-63.76971436
-109.4287924,-144.0149728,-258.9701493,-135.9945374,-21.66281128
-342.9112776,-259.2919636,-358.1484131,-331.9041748,-209.187439
157.9549693,273.5336517,813.0298507,140.2076416,224.8674316
-169.0300598,-264.9214192,-349.091858,-232.7177734,41.77233887
74.4909962,112.6141559,11.02985075,88.51351929,-144.5357666
-147.2724029,-187.2445862,-362.1484131,-161.9102783,57.44244385
-67.53375155,-105.307767,-168.091858,-129.2063599,29.81842041
179.184177,44.87746468,192.0298507,158.3805542,-83.38122559
59.58473808,177.8571203,394.8515869,72.85974121,-42.00976563
-106.5743405,-154.3739967,-391.9701493,-142.8884277,-15.52207947
-106.2107854,692.1864237,-49.33333333,98.96118164,127.699707
-110.8766395,-86.3090436,-173.1484131,-153.9941406,-45.48925781
-176.6372564,-157.8726316,-319.9701493,-186.8175049,-23.87083435
-170.1962845,-60.12280806,-272.9701493,-134.401123,35.92315674
-140.7355897,27.51099002,235.8515869,106.9608154,-138.0579834
193.6122837,48.09259158,-156.3333333,111.402832,34.50146484
126.3554617,72.38298702,365.8515869,80.25097656,-121.7246094
433.0652425,753.8625128,282.875,436.3979492,884.7915039
-115.398626,-185.8195411,-283.9701493,-134.0281982,3.799041748
-174.8649751,-257.6515045,-457.1484131,-246.7074585,37.90942383
17.52135922,-129.2416647,-285.1484131,-79.41687012,16.59985352
-196.7574918,-241.180331,-225.9701493,-149.40802,-43.02783203
-10.14133177,79.96296743,488.0298507,63.62115479,-127.1489258
-180.3093575,-591.2529249,-671.1484131,-246.7354126,-68.50384521
304.8525749,532.5359579,933.8515869,274.8312988,62.5970459
178.2988003,224.5935319,462.8515869,221.3416748,-28.15771484
-74.09640623,-157.424159,-179.9701493,-80.43411255,-71.73687744
59.20582173,275.512382,214.8515869,63.58288574,24.52966309
50.12592021,273.2109591,670.908142,176.2305908,244.3674316
190.0472073,60.69649985,419.0298507,171.9875488,25.17779541
-32.02380556,-2.894715469,-772.1484131,-96.23486328,17.13589478
-136.1346453,-118.9496153,-286.1484131,-148.5993042,-391.9049072
-92.10633363,-350.0317562,-536.1484131,-149.0356445,-27.20715332
-43.26220636,-53.30274094,-207.1484131,-55.80023193,-91.59533691
0.368665211,273.1230352,-292.6666667,81.72021484,-545.0170898
-399.7843897,-338.4705518,-372.1484131,-433.7998657,-256.7165527
14.57452869,46.64860792,361.8515869,29.41882324,-58.57861328
302.5526385,444.8767715,1089.029851,311.053833,405.8188477
-547.9974409,-694.1698474,-47.8,-181.1334229,-198.6567993
70.29228886,-66.45775808,132.908142,130.1552124,124.0096436
1287.777098,1220.453069,397.2,392.8828125,846.2409668
-277.2915422,-473.4050204,-165.5,-173.4707947,20.10198975
80.78173504,-79.68590312,220.908142,96.97271729,89.17956543
-55.74964897,5.743065746,-142.9701493,-61.74905396,67.58218384
-4.668500133,-114.881393,-243.8,-53.70483398,-83.48413086
-145.9875709,-168.3260515,-357.1484131,-189.0661011,-23.22033691
-90.47606874,-7.940627841,-45.09185804,-38.80981445,-98.94122314
140.317298,-189.1084417,-306.125,95.84570313,369.7446289
-251.8388343,-593.1148564,-591.1484131,-314.5341187,-143.7656555
-91.79723239,-81.72699,-311.9701493,-99.93002319,-19.45487976
-333.2596376,-241.2696124,-372.9701493,-346.8034058,-10.91557312
275.6833529,49.58034425,990.8515869,202.3972168,4.897949219
79.61565503,508.8878004,82.58333333,135.628418,126.40979
-46.4310496,-223.4956183,-247.9701493,-90.7829895,-43.87939453
81.97895736,-31.64702555,126.0298507,107.7333984,-25.75372314
-13.44524717,-33.49631524,42.17777778,-23.97644043,-100.5153809
180.0470405,142.9941619,-47.14841305,146.5567017,403.8580322
163.1650807,279.4823184,169.908142,214.4074707,135.1157227
204.6288699,177.5932129,346.0298507,258.1858521,97.60046387
-73.83203413,-69.61443362,-92.09185804,-86.45367432,-70.06060791
-235.6484941,-425.6643906,-378.9701493,-301.6740723,-20.76179504
-60.88139493,-70.29409391,-203.9701493,-63.58093262,17.4402771
311.9756169,319.3093381,479.1777778,311.7762451,231.046875
-115.6119297,-277.8483099,-529.1484131,-133.0974731,-17.58251953
106.1352955,64.49605674,410.908142,124.5894775,33.90783691
-1.148570518,-40.03848661,31.02985075,24.85772705,9.197265625
-141.635448,-173.1512843,1.851586947,-173.3582764,-130.1330566
125.4694059,61.15268668,26.02985075,125.5658875,20.04327393
-26.02068373,14.54530175,511.8515869,27.1652832,-130.3566895
-121.4177656,-80.55487656,-232.9701493,-156.9291992,-13.75811768
879.504753,1339.338176,-113,320.0515137,391.1176758
-241.3886681,-286.4049016,-415.1484131,-321.8614502,-97.77990723
13.83534011,-182.3406823,-314.1484131,-34.45495605,133.4178467
23.37001198,140.158651,44.85158695,38.6472168,-48.84082031
24.93570131,45.83894226,-93.14841305,6.898498535,-5.822021484
34.25288365,-155.014891,-79.97014925,-1.446014404,26.12988281
314.0476179,515.8200764,832.8515869,248.2871094,218.6291504
-161.8977678,-351.2874518,-438.9701493,-225.5596924,-34.41795349
86.46940591,53.45821565,-12.97014925,99.740448,-20.59326172
-254.6992383,-197.7770649,-334.1484131,-246.7139893,-233.3272095
-204.7677879,-69.48157529,-94.14841305,-161.1438599,-41.81884766
-126.340528,-164.5697194,-312.1484131,-129.5167236,-67.52496338
-40.28232832,-23.28225107,-128.9701493,-57.59640503,26.10229492
